Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2000-02-11,99.34970092773438,99.34970092773438,93.19553058750144,99.19601299096438,3319946
2000-02-14,107.29830169677734,107.29830169677734,98.10055681605013,102.188079739516,3577386
2000-02-15,115.8821029663086,115.8821029663086,99.73556867953288,112.79929628753393,3026773
2000-02-16,125.15260314941406,125.15260314941406,118.701674524137,118.84883600491568,1313759
2000-02-17,135.1654510498047,135.1654510498047,135.09841671384694,135.09841671384694,761226
2000-02-18,145.97935485839844,145.97935485839844,145.97935485839844,145.97935485839844,498559
2000-02-21,156.75570678710938,157.65823512444896,145.97936143154385,157.3696602375225,9704959
2000-02-22,144.2151641845703,169.2234592525696,144.2151641845703,169.2234592525696,2662133
2000-02-23,132.67852783203125,138.97576053539638,132.67852783203125,138.97576053539638,492266
2000-02-24,122.06488800048828,122.15153496885144,122.06488800048828,122.15153496885144,169226
2000-02-25,112.29979705810547,116.08565231620986,112.29979705810547,112.30060870817415,4537013
2000-02-28,114.35992431640625,117.55717396987777,103.31624631657017,112.29980984438133,8224639
2000-02-29,108.18449401855469,120.99069734534564,105.21122645450103,115.92216813222981,7336852
2000-03-01,116.81159210205078,116.83938778856057,109.5456146986357,116.54345487153608,6703092
2000-03-02,122.5578384399414,125.89570265031618,117.72065702367227,122.60934495299598,9627946
2000-03-03,112.75349426269531,116.08563668368292,112.75349426269531,115.92213578694535,2291733
2000-03-06,113.45003509521484,120.49120651622886,104.06835074032934,114.38525564400196,4062026
2000-03-07,105.83658599853516,112.81561800409519,105.04933211320349,111.99811352580464,3504639
2000-03-08,110.55851745605469,114.30350444810779,107.91062198600324,112.62761989179776,2070186
2000-03-09,105.19403839111328,114.43430170269421,102.22241456641483,111.83462649484595,1130293
2000-03-10,103.69639587402344,113.55141327816114,102.35160451050785,106.27562743156741,2370399
2000-03-13,95.40115356445312,109.9543715465491,95.40115356445312,106.2756009738981,1708639
2000-03-14,87.76974487304688,98.10055281581928,87.76974487304688,96.49824256458395,1703413
2000-03-15,80.74819946289062,83.38546991297108,80.74819946289062,80.74819946289062,4595573
2000-03-16,75.1482925415039,83.38546901386152,74.288276176151,75.37392459094262,8485492
2000-03-17,75.1482925415039,75.1482925415039,75.1482925415039,75.1482925415039,0
2000-03-20,75.1482925415039,75.1482925415039,75.1482925415039,75.1482925415039,0
2000-03-21,69.40615844726562,79.28162055492436,69.13638452080988,76.02795406860385,6608906
2000-03-22,74.95862579345703,74.95862579345703,71.94040544890477,71.94040544890477,881653
2000-03-23,80.95585632324219,80.95585632324219,76.50454065325725,80.91661769505974,6936052
2000-03-24,87.43293762207031,87.43293762207031,81.34171653833806,85.51099011035704,7700639
2000-03-27,94.42750549316406,94.42750549316406,86.32848882227898,90.33426119567015,3880319
2000-03-28,100.02496337890625,101.98207130022975,92.05265673514694,93.35903417291304,6780426
2000-03-29,108.02751159667969,108.02751159667969,102.84207916539283,102.84207916539283,7375092
2000-03-30,99.38567352294922,108.02751811199015,99.38567352294922,108.02751811199015,3531679
2000-03-31,91.43544006347656,97.11955186829806,91.43544006347656,91.88752249642312,4893759
2000-04-03,84.12122344970703,92.37801926747248,84.12122344970703,91.56051473106005,2770879
2000-04-04,77.39153289794922,77.39153289794922,77.39153289794922,77.39153289794922,1105546
2000-04-05,78.1673355102539,83.38547361901749,71.30275196298541,71.30275196298541,5006986
2000-04-06,79.85139465332031,84.36647740283479,71.91424233318946,79.62495094595687,6359893
2000-04-07,86.24018096923828,86.24018096923828,81.75045285080141,81.75045285080141,1928959
2000-04-10,93.13993835449219,93.13993835449219,93.13993835449219,93.13993835449219,340426
2000-04-11,92.01750183105469,96.85794307835937,85.6891929886928,93.13993398154668,5499413
2000-04-12,88.51612854003906,91.39701372489533,86.67183351782234,90.57950918936737,2961066
2000-04-13,81.4349136352539,87.06506449684873,81.4349136352539,87.06506449684873,2487146
2000-04-14,81.4349136352539,81.4349136352539,81.4349136352539,81.4349136352539,0
2000-04-17,74.92021942138672,74.92021942138672,74.92021942138672,74.92021942138672,53493
2000-04-18,68.92709350585938,75.04693561530962,68.92709350585938,74.9202183993046,2718719
2000-04-19,65.32843017578125,74.22942393895285,63.41301584368675,74.22942393895285,4907306
2000-04-20,66.96916961669922,69.07914739198688,60.10213011264372,60.4953480119175,5076959
2000-04-21,66.96916961669922,66.96916961669922,66.96916961669922,66.96916961669922,0
2000-04-24,66.83834075927734,72.26739343684295,63.945194903709826,67.8528631568999,6437333
2000-04-25,61.49188232421875,63.765360826259176,61.49188232421875,63.765360826259176,1280853
2000-04-26,65.32435607910156,66.41163470936235,62.96421699522368,65.07337653846282,10418132
2000-04-27,60.0988655090332,66.02168328229638,60.0988655090332,66.02168328229638,5777919
2000-04-28,55.29110336303711,57.699471759687995,55.29110336303711,56.58766430607041,2252266
2000-05-01,55.29110336303711,55.29110336303711,55.29110336303711,55.29110336303711,0
2000-05-02,48.65624237060547,53.121455654637074,48.65624237060547,53.121455654637074,1247039
2000-05-03,43.16179275512695,46.189014786185844,42.817623173847345,44.76410315580907,8480212
2000-05-04,48.123226165771484,48.34150014914593,42.853591645238865,44.04714630555464,5928479
2000-05-05,53.437828063964844,53.79180729815025,49.460666093599464,49.86778512392177,9135092
2000-05-08,47.05720138549805,57.69947703265597,47.02531750948064,55.573965132593216,7669066
2000-05-09,48.16094207763672,48.72835121300053,43.29710157446823,44.18582121136725,7759892
2000-05-10,46.68274688720703,49.70946610240703,45.703275845818794,49.70946610240703,11033919
2000-05-11,41.54010009765625,44.967436349847745,41.08143015168115,44.967436349847745,11818079
2000-05-12,39.687442779541016,44.46053224375457,38.86821956203155,42.49831680079473,10998506
2000-05-15,40.22787857055664,42.86215085439352,34.92498830709873,38.42754399933084,14206932
2000-05-16,39.91147232055664,41.37005326980526,39.24431947826651,40.68327574108514,5455946
2000-05-17,38.42835998535156,42.84171175529979,37.609136680060935,40.78138265799918,9500959
2000-05-18,33.81715774536133,37.7726619573943,33.81715774536133,37.625495089580916,18545172
2000-05-19,32.6978759765625,33.9953908296511,29.75945915630438,31.111752802255307,44888051
2000-05-22,29.2222957611084,32.2130390717267,28.79714971790384,31.411800378698004,16636212
2000-05-23,29.924604415893555,30.414339896990146,27.475105295419546,28.77916033263584,20843412
2000-05-24,29.712034225463867,30.218120856552723,27.977922770094175,29.268081891885917,13344799
2000-05-25,29.63926887512207,31.476394201806453,29.13890428552699,30.250824486811076,11175466
2000-05-26,26.33783721923828,29.431597343803748,26.08274961824285,29.431597343803748,15050452
2000-05-29,27.33038902282715,28.206844442900234,24.23090702516907,25.83583599369911,16212105
2000-05-30,28.16024398803711,28.779158345848032,27.029517663489035,27.781699545808383,11006452
2000-05-31,30.542699813842773,31.53934016592873,29.596746295716184,30.25081803705798,20246718
2000-06-01,28.725202560424805,30.005547743858614,28.452127015974924,30.005547743858614,10965919
2000-06-02,30.902441024780273,31.313687741690675,29.449582427481822,29.514990273499567,18646612
2000-06-05,33.71495819091797,34.611033542412684,31.444509404249573,31.444509404249573,27363838
2000-06-06,37.5469970703125,37.76120520193213,33.79343944735749,35.77773151876475,23626665
2000-06-07,39.71442413330078,41.86060066337428,37.41127675063531,37.41127675063531,23296532
2000-06-08,39.939266204833984,41.86060229006271,38.631122487231444,40.04555022046398,18826772
2000-06-09,39.165008544921875,40.879495372832075,38.42672585006905,40.84678978312628,14362292
2000-06-12,38.859230041503906,40.470703186687786,38.344969456672516,39.89839025937598,11874292
2000-06-13,38.645023345947266,39.39148334851781,35.75075633505789,38.09969392527347,18465385
2000-06-14,39.2696533203125,40.86313488678218,38.83551504182177,39.88202722240221,15419252
2000-06-15,42.24895095825195,42.6127810638264,38.91727600433894,39.81662474268586,27827198
2000-06-16,45.90849304199219,47.09318338108759,42.923474730445946,43.72471020188878,35159571
2000-06-19,48.34408187866211,49.56229258448602,46.56991281236142,46.56991281236142,22396212
2000-06-20,48.5705680847168,50.657874281079124,48.25416117547693,49.039045525959565,17332052
2000-06-21,44.641231536865234,50.2654329065084,44.14986248459294,50.2654329065084,20435892
2000-06-22,45.060646057128906,45.7686783014218,43.57754026858731,44.967442947781876,11895572
2000-06-23,42.780391693115234,44.558653059696894,42.51467830130629,44.476894069361265,13126932
2000-06-26,46.248600006103516,47.91075959478797,39.510840515282474,41.95870593231418,28741918
2000-06-27,45.19636535644531,48.221447653063066,44.72298098958639,46.92965841485146,20512958
2000-06-28,46.83236312866211,47.747247984327416,41.88185618930854,44.12859470551805,23470025
2000-06-29,47.024505615234375,49.87298948828466,45.37624483437868,47.25670168964845,23139038
2000-06-30,47.92466354370117,48.88941681898249,45.39258707323662,45.94854878686435,29402558
2000-07-03,50.943199157714844,51.54085871575763,48.23779752826667,48.56483342115809,32145385
2000-07-04,53.43195724487305,53.94458772931875,51.4264100722904,52.162241011415325,22309652
2000-07-05,52.29385757446289,54.35336791710832,51.606265160585096,53.87916521991573,22584158
2000-07-06,50.74453353881836,51.508162977673784,49.97109342114799,51.37734727324461,19396372
2000-07-07,49.28349304199219,51.39369020848131,48.89186770620483,51.09935991062697,16906399
2000-07-10,49.44538116455078,50.657866602045885,49.227902804612214,50.036500334618765,14364745
2000-07-11,47.12997055053711,49.87298522002165,46.44728168079402,49.62770825989096,18954772
2000-07-12,49.23525619506836,49.69310444773499,46.031938568811,47.42020766008103,20490985
2000-07-13,47.42102813720703,50.85409033342076,46.60262325247985,49.77486910529517,18794505
2000-07-14,46.567466735839844,48.54767025797948,46.21018037530548,47.01141908311761,19166185
2000-07-17,46.52985382080078,47.907490595803466,44.804738064592236,47.09317437349739,22188745
2000-07-18,45.27567672729492,46.83154934931512,44.82109861354199,46.52086785396846,16200319
2000-07-19,44.521034240722656,45.932191582849484,43.35760232789165,44.1498486372944,15239679
2000-07-20,44.127777099609375,44.72216649580415,43.495781765392195,44.00432023832035,10990932
2000-07-21,42.32090377807617,45.785034897909505,41.697085650487374,44.55865012368287,15502132
2000-07-24,37.89283752441406,41.04301359636418,37.20034132012836,41.04301359636418,14965599
2000-07-25,41.1304931640625,42.35115582476162,34.86203177432898,36.63538262267098,27919785
2000-07-26,39.56317901611328,43.74106492158171,39.113504551120016,43.29956435988277,25043892
2000-07-27,41.07734298706055,41.69707905559007,36.70978176253645,38.426720174899174,28520691
2000-07-28,40.064361572265625,42.26122530603451,39.44054005899678,41.533571602004216,23680158
2000-07-31,39.42908477783203,39.98014280741167,38.42672225499453,39.571347925196626,11309759
2000-08-01,39.2884635925293,40.55245756121412,39.05054216532685,39.734867758100556,15265652
2000-08-02,39.90656661987305,40.24177982865501,38.59024880206092,38.966338181386384,8093919
2000-08-03,38.8502311706543,40.22541940530617,38.62294214951422,39.489588623381934,10416159
2000-08-04,35.948612213134766,39.39148208794041,34.50229381554684,39.08080058704578,26534505
2000-08-07,36.04917907714844,36.95507187113192,34.93562187995956,36.30099986149742,14840265
2000-08-08,38.972869873046875,39.84932703016212,36.21922981447794,36.21922981447794,21934025
2000-08-09,40.03002166748047,41.713439822556,39.656384143602274,40.421647100857285,17079199
2000-08-10,37.95988464355469,42.07318125285574,37.28210601721577,40.061911919572665,22325545
2000-08-11,38.65483093261719,39.473239182487376,37.22241522505372,37.82170832745007,26038825
2000-08-14,39.92045593261719,40.470695558952514,38.2026990861131,38.753757100617975,20871038
2000-08-15,39.92045593261719,39.92045593261719,39.92045593261719,39.92045593261719,0
2000-08-16,41.8908576965332,42.432920213197775,40.752772260720306,40.87949936379142,17191465
2000-08-17,40.821441650390625,42.825355080981154,40.47069908037884,42.269396669427614,16178665
2000-08-18,43.2537727355957,43.98305975569487,40.78137872276696,41.14357205837614,27192958
2000-08-21,44.13677215576172,44.95109180085475,43.08698955524235,43.64294800644228,20734825
2000-08-22,45.265037536621094,46.60261642052164,44.231606280664664,44.231606280664664,17701865
2000-08-23,45.44409942626953,46.42275207568857,44.39513192102326,45.13096278170129,32477491
2000-08-24,50.07001876831055,50.44529301154053,45.14731054460825,45.35988189242984,61275890
2000-08-25,50.45592498779297,51.835198634058294,49.464188123157626,50.26542349645055,50606504
2000-08-28,49.896697998046875,51.344649867153144,49.578654324223805,50.576113352804576,24978025
2000-08-29,50.7854118347168,51.50816176476658,49.08809457728516,49.76015433792721,30345971
2000-08-30,53.5006217956543,55.05649411179789,51.933302025712386,52.16222781421094,71976049
2000-08-31,53.33056640625,53.813761428988236,51.7534358698799,52.81630257297672,42109811
2000-09-01,53.33056640625,53.33056640625,53.33056640625,53.33056640625,0
2000-09-04,56.453765869140625,56.74074073091919,53.94458718271537,53.94458718271537,42147304
2000-09-05,55.25843811035156,56.577207371960164,54.778513354545915,56.577207371960164,24373332
2000-09-06,54.91015625,55.530707503354336,53.15969684314241,53.306863687408466,33958078
2000-09-07,54.75316619873047,55.59610263884854,53.97727437587626,54.778512943082845,22333438
2000-09-08,54.40814971923828,55.51435112138541,53.55295064959625,55.3990681643111,24717332
2000-09-11,53.322391510009766,55.072850755308764,52.65278692155571,54.69676143998639,23015732
2000-09-12,52.98227310180664,54.12444696013001,52.096823632980616,53.14333922055269,28960051
2000-09-13,53.385353088378906,55.74328287098053,52.979828368568036,55.269080067904476,25658718
2000-09-14,52.01262283325195,53.96093939515379,51.34465158577819,53.63390341898184,28238931
2000-09-15,48.316287994384766,52.16223369011914,47.86252830703798,52.16223369011914,35802131
2000-09-18,44.146575927734375,46.70563249051441,43.82689887027728,46.70563249051441,33494931
2000-09-19,43.07062911987305,45.13095797160522,40.615408007922404,43.83916548851669,41500851
2000-09-20,45.081085205078125,45.932195655069556,42.12304424245213,45.29447827213769,28100958
2000-09-21,43.326534271240234,44.967439145981146,43.00522376477969,44.967439145981146,15882292
2000-09-22,40.22460174560547,42.54819214519437,39.653107293055136,42.540014916756846,35495838
2000-09-25,46.0041389465332,46.537209035231434,41.675820478079835,42.02411449357056,37306184
2000-09-26,44.077911376953125,46.91331100119464,42.85806693128686,46.586275028131986,27611838
2000-09-27,44.49569320678711,45.2944800704025,42.203989836618625,43.806463913067695,31719411
2000-09-28,43.33880615234375,44.96744541182079,42.76567486479593,44.339535337772304,19905972
2000-09-29,43.43772888183594,44.55864797118361,43.11968857489034,43.98633510419129,17132905
2000-10-02,43.43772888183594,43.43772888183594,43.43772888183594,43.43772888183594,0
2000-10-03,42.91856384277344,43.33226577445401,41.0430141734449,42.939821977496116,19411412
2000-10-04,43.935638427734375,44.14576125590134,42.53102149807023,42.67818831857058,13511679
2000-10-05,43.23250961303711,44.96416229782113,43.005220612871646,43.82281029511672,23426558
2000-10-06,42.64794158935547,42.92755759629184,41.38640265845339,42.92755759629184,21664478
2000-10-09,41.33653259277344,42.75750438622232,41.09207398563368,42.0282138533032,17088425
2000-10-10,39.860774993896484,41.93908513660662,39.40783039264228,41.860599712094206,22477705
2000-10-11,37.36957931518555,38.752123137082144,36.80871058227927,38.508482973117516,25570132
2000-10-12,38.059627532958984,38.753763873639755,35.89219927629792,36.81362134671548,28657705
2000-10-13,35.60358810424805,37.62548964537188,35.17353502086701,37.62548964537188,27485811
2000-10-16,36.22005081176758,38.45207189509234,35.97395878121754,36.30099473989423,20107892
2000-10-17,34.49248504638672,35.90855309528909,33.32251569647803,35.64692497788511,23844798
2000-10-18,31.31122589111328,33.84820516823913,30.659606130651387,33.684687268875656,28258558
2000-10-19,35.88401412963867,36.32142262551492,30.34892916827607,31.08475990238892,42056424
2000-10-20,37.52165603637695,38.83307016201131,36.39910664993875,38.704709606496266,42999624
2000-10-23,35.3403205871582,37.91981717969749,34.6429173900082,37.91981717969749,21417918
2000-10-24,35.83986282348633,36.33368684999593,33.94632235748509,34.093489163113695,25852905
2000-10-25,37.287818908691406,38.39401693618332,35.97395321265683,36.3827480977236,24075998
2000-10-26,37.41535949707031,37.77183075119475,36.709782482294564,36.79154145591486,5519999
2000-10-27,37.8282470703125,38.40628201175218,36.98858405034917,38.181448136761865,19536639
2000-10-30,36.63947296142578,38.21415182066135,36.37457464682026,38.01793158616429,13014292
2000-10-31,38.402191162109375,39.22632131982659,36.17017059879982,36.17017059879982,25755358
2000-11-01,39.48959732055664,40.04555581680739,38.62295065581898,39.653115308108504,26574238
2000-11-02,38.851863861083984,39.53373417957506,37.93616409412496,39.24430756886096,22541918
2000-11-03,39.324432373046875,39.800268529032785,38.671997368521076,39.16418465367159,21758452
2000-11-06,38.258296966552734,39.81662450776898,38.0179270416874,39.57134758057604,27054611
2000-11-07,37.98359298706055,38.42427179490295,37.4145503082751,38.01793202751342,21363145
2000-11-08,38.89274597167969,39.39147370904082,38.01792562921643,38.26320254729666,26714505
2000-11-09,39.62449264526367,40.30554469957466,38.753760817173166,38.786463079279464,32854025
2000-11-10,38.40056228637695,39.980148185969945,38.26320944968579,39.980148185969945,24005278
2000-11-13,35.74340057373047,38.246860746753406,35.40165021700215,38.246860746753406,25632958
2000-11-14,37.80698776245117,38.34496491098789,35.34440768636366,35.56515959358273,25265598
2000-11-15,38.80118179321289,40.796099677542614,38.50848489583691,39.044821969342415,34773118
2000-11-16,38.82571792602539,39.39149052472682,38.50849590412462,38.91729094210066,16740692
2000-11-17,39.259033203125,39.40783682835088,38.13811730800702,38.51911367223087,21677812
2000-11-20,40.5679931640625,41.03483710762789,39.09960164106575,39.407834615427575,39154984
2000-11-21,41.666015625,42.02248359136479,40.23359665351473,40.552458681607476,38158291
2000-11-22,40.44780349731445,42.48033386826038,40.029197919132976,42.329896812848936,32402451
2000-11-23,39.94907760620117,40.617863831712725,38.60659482558285,39.914738566850374,31662291
2000-11-24,40.74541091918945,41.17382721294392,39.82071531178351,40.45434746148028,29051625
2000-11-27,42.814727783203125,42.98887481982471,41.128042856441,41.28829059952131,31207518
2000-11-28,42.46725082397461,43.085350193532626,41.86060223635378,42.841710023296876,23294665
2000-11-29,42.72724533081055,42.98396973197333,40.88030939484734,40.88030939484734,29108051
2000-11-30,42.148399353027344,42.82536291062889,41.729793691348114,42.53103252013269,21971252
2000-12-01,46.113704681396484,46.586270686936466,41.39048648372226,41.87858855953287,70593276
2000-12-04,45.507877349853516,46.88715122701527,45.21272856897012,46.6026315149325,35415678
2000-12-05,47.79221725463867,48.09227300770734,45.70736305392582,45.78503675420131,49252690
2000-12-06,47.72681427001953,50.685670687238975,47.42021805411008,49.05539787229381,33795091
2000-12-07,47.99906921386719,48.8902408426663,47.01142091570674,47.42021585126261,46794664
2000-12-08,49.22626495361328,49.67675773324217,47.99252473607187,48.12333710840994,38531464
2000-12-11,49.02186965942383,49.84027788619854,48.4013217664923,49.464188556553516,26860478
2000-12-12,48.82728576660156,49.7577000668947,48.42666475326389,49.251613425190094,29691091
2000-12-13,49.22626495361328,49.791222301667084,48.922123942349806,49.075831224441714,24313545
2000-12-14,48.07182312011719,49.70618415231117,47.692463623740124,49.4641807918119,25144425
2000-12-15,45.49560546875,47.90259187885333,44.59298639665667,47.518325310126905,49711997
2000-12-18,45.959991455078125,46.929655028792766,43.51212920464892,44.88568065152745,41348424
2000-12-19,43.36742401123047,45.29448575132389,43.02158506538579,45.29448575132389,31730558
2000-12-20,42.778751373291016,43.25050226862322,41.762486222053525,42.187635564948465,37773384
2000-12-21,40.876220703125,42.5146738932827,40.07988901824925,42.5146738932827,37816211
2000-12-22,37.68190383911133,41.757591009563036,37.15946599802247,41.51721770486338,53219037
2000-12-25,37.68190383911133,37.68190383911133,37.68190383911133,37.68190383911133,0
2000-12-26,35.663265228271484,38.263201128899865,34.84567220486402,37.85440628058663,38821491
2000-12-27,36.74739074707031,37.93616949261495,35.15636421322197,35.81043604366738,37601758
2000-12-28,37.56089401245117,38.900921501870364,36.97631533714518,37.216688589926946,29064211
2000-12-29,39.232051849365234,39.48959465846701,35.66327334233868,37.37285325466134,53528957
2001-01-01,38.68752670288086,40.143655340523395,38.26319913621366,38.95242495236492,33428478
2001-01-02,39.48632049560547,39.81662999680438,38.28446405203094,38.52483733681486,31306451
2001-01-03,39.306453704833984,39.79537420583202,38.10050857551896,38.917283432134695,31482878
2001-01-04,43.46308135986328,45.44164829553294,39.571355347302685,39.571355347302685,41052371
2001-01-05,45.64849090576172,46.01395112339225,43.1687414963672,43.20962098327021,45106451
2001-01-08,43.54893112182617,45.53976400085812,42.78693501853289,45.37624600920973,48056370
2001-01-09,44.19073486328125,44.852980647870275,42.874413869779254,43.577542473783105,39853544
2001-01-10,44.41147994995117,45.91584382930652,43.953628337913614,45.37623656524229,47337704
2001-01-11,41.318546295166016,44.93474505280112,40.928554291552345,44.29702422545001,69680049
2001-01-12,41.867958068847656,42.66183792556129,39.998130529884186,41.86060255488607,66280263
2001-01-15,41.834434509277344,42.3511535072816,40.748676223793396,42.30209679025962,35885811
2001-01-16,41.146018981933594,42.4329076649753,40.91300791949761,41.77883592180468,32774291
2001-01-17,40.9056510925293,42.41655529673026,40.470694426492244,41.86059694910859,35301918
2001-01-18,43.19163513183594,43.64294295878437,41.55890741577411,41.664376363929016,57377863
2001-01-19,47.63687515258789,47.91076908619138,43.41402485962562,43.41402485962562,80351782
2001-01-22,47.16185760498047,48.908231807959,46.7007390179951,48.07429075266235,41094717
2001-01-23,46.14395523071289,46.92966121402813,45.376240482568754,46.65167866601377,27874451
2001-01-24,46.67538833618164,47.336819059835946,44.967445261650234,46.76614293904498,49058184
2001-01-25,46.444828033447266,47.420213771474586,45.70654534371234,47.25669580442392,39665118
2001-01-26,46.444828033447266,46.444828033447266,46.444828033447266,46.444828033447266,0
2001-01-29,44.47688674926758,45.9657178513158,43.33471291076122,45.9657178513158,27250185
2001-01-30,46.26087188720703,46.5192297516117,44.624873773032085,44.624873773032085,30354825
2001-01-31,45.62642288208008,47.240344527112235,45.23316400784173,47.08336700203135,41841064
2001-02-01,44.89631652832031,45.765411637808675,43.844893820013155,45.310833530342386,45620424
2001-02-02,45.98616409301758,46.83155262684209,44.49324738461085,44.64041423979035,45184051
2001-02-05,45.637046813964844,46.60016666485627,44.967442232945956,45.70327305141047,33178345
2001-02-06,46.78413009643555,47.09318147330501,45.40076772223888,45.948555615577014,36975944
2001-02-07,46.215087890625,47.7308994454307,45.80138926059924,47.240345501133945,52795837
2001-02-08,47.127506256103516,47.384230622282345,45.37704722202183,45.8667859858979,42874931
2001-02-09,47.98025894165039,48.79376013065013,47.183927271592744,47.338452942071534,60771890
2001-02-12,48.75044250488281,49.300682327135306,46.94602236623959,47.78405215024227,54885970
2001-02-13,49.09054183959961,50.22944541236565,48.769231333884704,49.218905691033186,51697757
2001-02-14,47.489715576171875,48.72836639864852,46.96237070157271,48.71201193753424,42623197
2001-02-15,48.10780715942383,48.23780447786179,47.256696657839825,47.60008372949119,31157705
2001-02-16,46.425201416015625,48.630238556588125,46.12841594022964,48.2214436852765,40587517
2001-02-19,46.7694091796875,47.42021078057286,45.35988186425891,46.92965691036122,39154824
2001-02-20,46.030311584472656,47.01141939813569,45.72207861615835,46.76614244471993,30320745
2001-02-21,44.68864822387695,45.58881552934724,44.32972837609485,45.29448515254141,34707571
2001-02-22,42.76811981201172,44.493235461124875,41.20652543455177,44.493235461124875,51849970
2001-02-23,41.39048385620117,43.29955738057754,41.04301151604165,42.92346806654561,39385758
2001-02-26,41.23187255859375,41.69708301656163,40.04554896350207,41.337341509443704,28767945
2001-02-27,38.266483306884766,41.65948160766402,37.46769632693027,41.53357288812807,48783997
2001-02-28,41.57280349731445,43.07062678842921,36.366391135255355,38.18144296131996,61357916
2001-03-01,39.325260162353516,43.16875118173027,38.59024762135696,41.69708932303885,56772583
2001-03-02,34.32978439331055,39.65311449851616,33.60621598245377,39.65311449851616,58720690
2001-03-05,32.815608978271484,35.810441202577536,31.43060981478055,33.53753727220389,68349169
2001-03-06,32.815608978271484,32.815608978271484,32.815608978271484,32.815608978271484,0
2001-03-07,35.127750396728516,35.44088704755218,32.15253969297749,35.14737175497765,47633064
2001-03-08,36.51520538330078,37.932903566329294,33.848224030883735,35.4016482672957,44147997
2001-03-09,32.3593864440918,35.99030552725593,31.068412287632228,35.99030552725593,37818878
2001-03-12,27.182409286499023,31.88600252188193,27.182409286499023,31.47802600599104,24033758
2001-03-13,22.856542587280273,29.10619773917843,22.833649340312583,25.008437939831474,33786398
2001-03-14,25.997724533081055,26.4040676577957,22.107631931375845,22.655418179821943,22842452
2001-03-15,27.57076644897461,28.398166995840086,24.28405584630851,25.45974881183701,35635731
2001-03-16,27.094926834106445,29.498641225752582,25.557858978106935,26.816947627387364,37357011
2001-03-19,26.882354736328125,27.94522153353808,26.162876671635864,26.718836767526593,13652532
2001-03-20,26.363187789916992,27.389263797925327,25.7704351019308,27.29115201015512,12926399
2001-03-21,26.088472366333008,26.403244093453324,24.44593565812677,25.98300341962764,12276532
2001-03-22,24.622533798217773,26.1792245337274,24.36417597206182,26.146520611373212,17953225
2001-03-23,23.21219253540039,25.75407968935961,22.68893474441686,24.92013711715098,22556958
2001-03-26,23.271883010864258,23.54414021534433,21.850911188400637,22.810762715559193,17862772
2001-03-27,23.69293975830078,24.642162185259533,22.648879089894827,23.1418849134425,26234718
2001-03-28,24.448389053344727,25.588926183809136,24.200660270052378,24.952842237065294,24564212
