Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2000-04-04,18.646717071533203,19.925910957459095,18.646717071533203,19.925910957459095,717830
2000-04-05,17.158422470092773,19.02391536014745,17.158422470092773,19.02391536014745,872810
2000-04-06,15.910689353942871,17.517872819738532,15.910689353942871,17.104715456783097,835060
2000-04-07,17.18321418762207,17.18321418762207,15.290952774927245,16.11313659193535,1609290
2000-04-10,18.559022903442383,18.559022903442383,18.174788111134575,18.550761145388304,1560560
2000-04-11,18.691234588623047,19.410127317375956,17.26997264715047,18.559022819309703,2959330
2000-04-12,19.253129959106445,20.079444576683034,18.42681534152986,19.666287267894738,1309010
2000-04-13,19.125049591064453,19.33575909630904,17.76576185246772,18.92260184392607,1913160
2000-04-14,19.125049591064453,19.125049591064453,19.125049591064453,19.125049591064453,0
2000-04-17,17.59636878967285,18.592077781130605,17.59636878967285,18.592077781130605,1283290
2000-04-18,18.352445602416992,18.583814246366806,17.687263706192418,17.687263706192418,1368980
2000-04-19,18.71189308166504,19.170497902190895,18.09628805770017,18.922602595276157,1409530
2000-04-20,18.649917602539062,18.75733936777494,17.790551361001047,18.42681231419052,1793970
2000-04-21,18.649917602539062,18.649917602539062,18.649917602539062,18.649917602539062,0
2000-04-24,19.17875862121582,19.49275901107632,18.550760993634455,18.592076087846188,1986360
2000-04-25,19.083730697631836,19.418388600471854,18.178916987675777,18.848231217286155,2560160
2000-04-26,20.595888137817383,20.61241480595839,19.108522678662904,19.823284527028292,1889780
2000-04-27,20.286020278930664,21.0710196818185,19.261390491374534,21.046229679513576,2557680
2000-04-28,20.257095336914062,20.61654320596706,19.835674838626403,20.000938335391194,1672490
2000-05-01,20.257095336914062,20.257095336914062,20.257095336914062,20.257095336914062,0
2000-05-02,20.757022857666016,20.988389930429268,19.83154983840308,20.409970672451163,2538730
2000-05-03,20.3438663482666,20.64960187071508,19.211814641511047,20.07944434973192,2228920
2000-05-04,20.723970413208008,21.236286166299063,20.335603112816596,21.062759278161593,1722450
2000-05-05,21.471786499023438,22.310495357182493,20.430629859893177,20.5339191902505,2844190
2000-05-08,21.5213623046875,22.72364989998961,21.153652585749764,21.897335358171805,1382200
2000-05-09,21.59986114501953,21.893203998744017,20.90575681903096,21.153652121781093,1142880
2000-05-10,21.703149795532227,21.897334206993193,20.82312598953089,21.484176957804642,1874770
2000-05-11,21.963443756103516,22.384864424831807,20.992524654120103,21.07928731578089,2431380
2000-05-12,21.657703399658203,22.426176176256696,21.49244143682116,22.426176176256696,1296980
2000-05-15,21.244548797607422,21.6494443611932,20.740497935145527,21.32304969768247,1653130
2000-05-16,21.1743106842041,21.628783063583427,21.07102136379335,21.236284906878534,1074070
2000-05-17,21.323043823242188,21.566806639761662,21.079281006722713,21.484174882691224,801430
2000-05-18,21.157785415649414,21.401548291002403,21.07102275901616,21.079286094324573,488710
2000-05-19,21.132997512817383,21.525495705299917,20.82726040306173,20.82726040306173,2169050
2000-05-22,20.562837600708008,21.31065282983638,20.1001018977245,21.153652625297898,1101500
2000-05-23,19.315101623535156,20.409968977008404,18.100419864220978,20.409968977008404,2039100
2000-05-24,20.00507164001465,20.86030852702507,18.187180835455653,19.005231933917656,3198410
2000-05-25,19.302705764770508,20.451282328578678,19.01349539642515,20.038125109819514,1576310
2000-05-26,19.025890350341797,19.49688934591729,18.60033890277267,19.096127899825213,1387350
2000-05-29,18.563156127929688,19.129181142283944,17.517868747013527,18.84410319550769,1411510
2000-05-30,18.492919921875,18.963920564395217,17.84839554718314,18.757341915877056,1467450
2000-05-31,19.030025482177734,19.781971629321017,18.592078184230658,19.08786725102414,1526690
2000-06-01,18.943262100219727,19.17049988238126,18.674710793409837,18.75734257091675,935730
2000-06-02,20.203392028808594,20.409970672963816,19.17049880803249,19.17049880803249,2218470
2000-06-05,20.414104461669922,21.77339251218552,20.174474019855584,20.335605133088883,1571110
2000-06-06,20.211652755737305,21.071020628062012,19.583655096509123,21.071020628062012,917930
2000-06-07,19.790231704711914,19.86460013128541,19.335757811643926,19.66628327637627,800020
2000-06-08,19.8604736328125,20.23644675721711,19.58365896560118,19.831552744479087,636620
2000-06-09,20.265363693237305,20.65786341330406,19.99681241450629,19.99681241450629,1082110
2000-06-12,20.190998077392578,20.57523451660247,20.087708745907555,20.36865585363243,641440
2000-06-13,20.955337524414062,21.071021057248736,19.748917460011302,19.831549230351754,1140140
2000-06-14,20.682653427124023,21.40154619166722,20.575231654722,21.40154619166722,707300
2000-06-15,20.732234954833984,20.905760276998564,20.455418724052695,20.74462917039713,635020
2000-06-16,20.740495681762695,20.901626768096563,20.07944309097177,20.07944309097177,558130
2000-06-19,20.79420280456543,20.905753862547122,20.257097179265685,20.26536051246241,741850
2000-06-20,21.0379638671875,21.376754221166756,20.368649644496514,21.06275386657222,1007540
2000-06-21,21.17017936706543,21.732071934581388,20.91402072297368,21.31891466148235,1839140
2000-06-22,21.244548797607422,21.6494443611932,21.15365525825173,21.327180577442686,650740
2000-06-23,21.269336700439453,21.40154690466974,20.99665295720574,20.99665295720574,757810
2000-06-26,21.083415985107422,21.273469536147083,21.000785788038854,21.017310881810577,660410
2000-06-27,20.814863204956055,21.071020264916257,20.740494772053115,21.071020264916257,743320
2000-06-28,20.69504737854004,21.484177688278233,20.5008629604767,21.484177688278233,603830
2000-06-29,21.285858154296875,21.401541660634877,20.740490801461196,20.781805889133462,774040
2000-06-30,20.852048873901367,21.12886350093453,20.823127989765663,21.07102173266312,384500
2000-07-03,22.19894027709961,22.971543942850957,20.827258245212434,20.914020895020194,2004340
2000-07-04,23.041780471801758,23.207042429388625,21.979966444642404,22.145228402229268,3134290
2000-07-05,22.971548080444336,23.53344232985993,22.41378628713721,23.53344232985993,2192710
2000-07-06,22.802152633666992,23.128547304890514,22.53360131294409,22.971547077100567,957330
2000-07-07,23.285547256469727,23.549967694198276,22.727783918070322,22.888916599876904,2121980
2000-07-10,22.781490325927734,23.3846995277222,22.55838503450135,23.136805810183873,1441670
2000-07-11,22.711254119873047,23.13680557521775,22.641016569106267,23.05417381152087,918410
2000-07-12,22.1369686126709,23.029388306427272,21.566811104527382,22.723651214793794,1829150
2000-07-13,21.967575073242188,22.81867976342785,21.661839523379207,22.632758644689453,2059660
2000-07-14,21.963443756103516,22.310495978816807,21.82297019986075,21.9014695257343,775550
2000-07-17,21.017309188842773,21.835360367272518,20.98838830698439,21.822966153924597,1125760
2000-07-18,20.678518295288086,21.10407129846038,20.657860749752274,21.009043752070184,1426120
2000-07-19,20.761152267456055,20.901625798577157,20.492599418643103,20.492599418643103,694040
2000-07-20,20.521520614624023,21.31891426288186,20.25296933777271,20.65786326871106,988110
2000-07-21,19.963760375976562,20.645470543416206,19.839813502642993,20.53391788459499,1148120
2000-07-24,19.10439109802246,19.666283609551854,18.600338770722672,19.42252077966898,2139820
2000-07-25,20.05052375793457,20.550445301046707,18.393763637646263,18.674710734643643,1023310
2000-07-26,20.244707107543945,20.823127941044618,20.038128463589413,20.575232622657197,607630
2000-07-27,20.203392028808594,20.31081223029852,19.91418161177729,20.108364465555614,309420
2000-07-28,19.42665672302246,20.294286435452324,19.33576161133303,20.000945126361945,1299440
2000-07-31,19.244869232177734,19.50102633606727,19.005237223712903,19.418394554663184,246430
2000-08-01,18.794523239135742,19.492758396133432,18.69123393079509,19.492758396133432,731000
2000-08-02,18.50944709777832,18.996972847688276,18.013658012573444,18.881289305699493,1170800
2000-08-03,20.860309600830078,21.310651052445294,18.513576367321217,18.575549007262712,2954030
2000-08-04,20.637203216552734,20.98838621908057,20.01746739368971,20.24470354685888,2838820
2000-08-07,19.434917449951172,20.657862533688785,18.98870686270997,20.496731458097187,1494150
2000-08-08,20.909889221191406,21.310652268508466,19.087865764112106,19.1787592897603,1966720
2000-08-09,20.16620445251465,21.07101819589443,19.996810055551226,21.004913103812843,637310
2000-08-10,20.13315200805664,20.575230126399294,19.934836723048985,19.996810939144407,439490
2000-08-11,20.013336181640625,20.19512637631975,19.422521201073067,19.422521201073067,506620
2000-08-14,20.120758056640625,20.203389820484674,19.934836982008964,20.005072956831032,551750
2000-08-15,20.120758056640625,20.120758056640625,20.120758056640625,20.120758056640625,0
2000-08-16,20.327342987060547,20.451289883260188,20.16207940808083,20.327342987060547,309750
2000-08-17,20.40584373474121,21.07102740094222,20.219922589518816,20.219922589518816,1182700
2000-08-18,19.79436683654785,20.162076593573794,19.583657300029305,20.162076593573794,2462310
2000-08-21,19.434917449951172,19.66628450164379,18.69949647202436,19.426654115809313,2801190
2000-08-22,19.04654312133789,19.269648350482903,18.922596297169346,19.269648350482903,1111770
2000-08-23,19.236604690551758,20.079444395042216,19.087867808562255,20.079444395042216,1075740
2000-08-24,19.13331413269043,19.319233647139754,19.06307657579651,19.253128545629565,390670
2000-08-25,19.732391357421875,20.385180628181914,19.013498559774973,19.013498559774973,2312720
2000-08-28,19.434917449951172,19.99681156303868,19.41425990263145,19.99681156303868,429230
2000-08-29,19.397735595703125,19.600181790578667,19.087867619976464,19.335761370129784,936450
2000-08-30,19.49276351928711,19.815025741665657,19.418395071650494,19.58365863885857,1113170
2000-08-31,19.7778377532959,19.831548638825616,19.368812945219254,19.368812945219254,438410
2000-09-01,19.7778377532959,19.7778377532959,19.7778377532959,19.7778377532959,0
2000-09-04,19.703474044799805,20.07944718152819,19.583659607521284,19.83155339452474,481800
2000-09-05,19.769577026367188,20.24470857226679,19.58365749421265,19.591919253626994,869690
2000-09-06,20.042253494262695,20.575226618389838,19.831544032389147,19.831544032389147,1091950
2000-09-07,19.83980941772461,20.24470329448597,19.736520115201724,19.736520115201724,697550
2000-09-08,19.711732864379883,20.157943470024595,19.674548647242826,19.674548647242826,664760
2000-09-11,19.83980941772461,19.99680959885891,19.748914327162172,19.748914327162172,673660
2000-09-12,19.521682739257812,19.810893169127493,19.45970851283215,19.757182277963256,930850
2000-09-13,19.488630294799805,19.707604749126517,19.426657641593096,19.66628807091859,473020
2000-09-14,19.211811065673828,19.52167898608792,19.170495973379847,19.257258612839053,924750
2000-09-15,18.81104850769043,19.0961280100782,18.468128820328484,19.0961280100782,1839060
2000-09-18,17.29889488220215,18.59207761064194,16.27839747174559,18.59207761064194,4094360
2000-09-19,19.034156799316406,19.418393216711404,16.365161003531604,17.063396277343035,3391350
2000-09-20,18.596208572387695,19.501024028800305,18.18718374574004,19.335760485545322,1342330
2000-09-21,18.513574600219727,18.69536319986093,18.1871800357113,18.592073900414185,788790
2000-09-22,17.922760009765625,18.418548971410157,17.765759830429765,18.18304791437153,1413240
2000-09-25,18.492919921875,18.53010414165107,17.811211327407072,18.1789210695982,682890
2000-09-26,18.37310218811035,18.509443251973106,18.199575335111717,18.3441813086222,910820
2000-09-27,18.728422164916992,18.79039481758202,18.0136586108335,18.178922170080455,616410
2000-09-28,18.50118064880371,18.83583857961108,18.17891850688758,18.790391031172696,1231040
2000-09-29,19.35642433166504,19.87287110226518,18.402031708281083,18.8399775610649,1612480
2000-10-02,19.35642433166504,19.35642433166504,19.35642433166504,19.35642433166504,0
2000-10-03,19.77370834350586,19.831550112496107,19.005235524475438,19.335761044469706,1015840
2000-10-04,19.509286880493164,19.831549048183778,19.174628922919894,19.831549048183778,538430
