Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2002-11-07,68.91060638427734,69.6491597346135,68.39682545382097,69.5367735246736,283824
2002-11-08,69.52072143554688,70.24322315947288,68.48513367134157,68.48513367134157,255454
2002-11-11,70.00239562988281,70.644619443001,69.05511648548925,70.644619443001,100102
2002-11-12,69.97831726074219,70.48406756284321,69.36820166315535,69.36820166315535,82852
2002-11-13,71.14234161376953,72.07356415323996,69.69733808024588,69.69733808024588,612194
2002-11-14,70.5402603149414,71.60795644339044,69.90606232823299,71.60795644339044,267210
2002-11-15,72.69973754882812,73.8557424337904,70.48406723572606,71.2065690638827,753062
2002-11-18,72.52313232421875,73.21352102307729,71.98526885429074,72.90043492721163,208750
2002-11-19,72.52313232421875,72.52313232421875,72.52313232421875,72.52313232421875,0
2002-11-20,72.707763671875,73.21351393952781,71.94512290167158,72.41073418141896,196802
2002-11-21,76.6895523071289,77.14713776707673,64.51941265883151,64.51941265883151,518966
2002-11-22,76.09548950195312,77.86963067389019,75.30073564134948,75.71818206409303,263252
2002-11-25,76.6574478149414,77.70908743079774,74.65852408124162,74.65852408124162,125078
2002-11-26,75.9429702758789,79.47520145150118,75.22849428271638,77.06686201357691,463306
2002-11-27,74.84317016601562,76.31225642404239,74.34544564095079,75.94297962467994,242714
2002-11-28,75.66199493408203,76.56913511354813,74.97963211504786,75.73424707483254,195588
2002-11-29,76.83403778076172,90.15215403696138,76.12759267387383,90.15215403696138,244258
2002-12-02,76.74575805664062,80.27798959899647,76.42464609824464,77.86964991102657,347638
2002-12-03,76.97856140136719,77.83753191685874,75.87875203226966,77.83753191685874,347404
2002-12-04,77.11502075195312,78.19074757584441,76.58518807736712,77.86963567614896,681942
2002-12-05,75.87875366210938,77.3879788252179,75.22047319422113,77.3879788252179,292742
2002-12-06,75.38905334472656,77.03475202830136,74.53810866825327,76.5851972746512,349774
2002-12-09,76.15971374511719,77.2274098029781,75.4934075510971,76.7457419663691,233688
2002-12-10,76.70561218261719,84.29188151935955,74.83513617266725,74.83513617266725,109072
2002-12-11,74.65853881835938,77.53249019291653,74.41770482217112,77.53249019291653,485590
2002-12-12,75.43721771240234,76.4968880132779,73.87179712467997,74.65852033752824,542688
2002-12-13,76.41661834716797,76.5852001611959,74.7388064466178,74.7388064466178,146798
2002-12-16,77.12306213378906,90.71412418427344,74.17685906749439,90.71412418427344,646704
2002-12-17,77.18727111816406,77.99807668637892,73.85573523526878,73.85573523526878,286780
2002-12-18,77.65288543701172,77.93385835385178,75.46129766561505,77.1872741547754,199080
2002-12-19,79.25845336914062,79.6277350388835,77.29967348097425,78.19075715184846,444982
2002-12-20,78.58411407470703,79.58758879269143,78.03821990830039,78.99352979973311,143502
2002-12-23,78.81694030761719,78.98552704938385,77.86966087690574,78.75271888685003,110370
2002-12-24,78.39948272705078,79.23437577926697,78.19878775293917,78.99354181033303,200602
2002-12-25,78.39948272705078,78.39948272705078,78.39948272705078,78.39948272705078,0
2002-12-26,78.96942901611328,79.45912260466265,78.17467526443848,78.17467526443848,164548
2002-12-27,81.46609497070312,81.78720689798203,78.67242218333246,78.98550827234105,533050
2002-12-30,80.54289245605469,81.88353563712813,80.29403269001024,81.72297968489848,150036
2002-12-31,80.80779266357422,81.80324132856306,79.49123705801557,79.49123705801557,216294
2003-01-01,81.68285369873047,82.19663478755815,80.4385448708874,80.5991008486736,225530
2003-01-02,80.67134857177734,82.12437813109615,80.46262287224127,81.88354417763253,151960
2003-01-03,81.4018783569336,82.04410224929599,79.47520667984641,80.7596544645712,316950
2003-01-06,80.55895233154297,81.88353899170288,80.13348002065953,81.88353899170288,282782
2003-01-07,79.49927520751953,81.8353671477457,79.16210674297591,81.8353671477457,178276
2003-01-08,80.02108764648438,80.47867310193246,79.3146424186626,79.3146424186626,262324
2003-01-09,79.45112609863281,80.58304377514955,79.01762300136537,80.30207081575239,311790
2003-01-10,79.49124908447266,80.5669709725196,78.52791341768393,79.79630439900005,302642
2003-01-13,79.49927520751953,80.27797252092824,66.70296932755072,79.47519279571897,123104
2003-01-14,81.95579528808594,82.76660096125735,79.5153426305775,80.24587032027534,630004
2003-01-15,80.864013671875,83.13587967757068,79.61970489881496,82.68632491947365,1156926
2003-01-16,85.00634765625,86.44332533432602,82.68631227427397,82.68631227427397,1359858
2003-01-17,84.18750762939453,85.7127891392974,83.54528383575122,84.29187291568454,459282
2003-01-20,85.00634765625,85.73687525138311,82.86291989523107,82.86291989523107,520314
2003-01-21,83.52120971679688,85.09465611524264,82.89503757272952,84.2999021784057,135194
2003-01-22,82.7585678100586,83.81020734072511,82.52575971864503,83.81020734072511,109842
2003-01-23,82.4695816040039,83.1679961849613,82.09226917786947,82.36521629900608,52228
2003-01-24,82.24478912353516,83.16798587797211,81.72298226233167,82.68631800609197,390138
2003-01-27,82.34111785888672,82.84687303853813,81.65875994778621,82.60603910528657,291964
2003-01-28,81.95579528808594,82.52576701083662,81.32159725873298,82.49365385753549,344428
2003-01-29,82.77462005615234,83.32854005690459,81.88353647210278,81.88353647210278,233010
2003-01-30,82.76659393310547,83.48106988526206,82.45350786423262,82.69434179420287,254688
2003-01-31,82.42943572998047,83.0877112616991,82.08423648800708,82.6863213522223,47936
2003-02-03,82.80674743652344,84.29189026500204,82.37324432667725,82.68633045043057,205550
2003-02-04,85.2471923828125,85.89744208729999,83.00743468997027,84.18751712405651,510218
2003-02-05,85.94561004638672,86.49150427224691,83.68980059458825,84.29991132965861,443524
2003-02-06,88.31380462646484,89.01222893843453,83.64965590673965,83.64965590673965,639190
2003-02-07,87.31031799316406,88.84362525640802,84.291868288644,87.02131926180009,239666
2003-02-10,85.84123992919922,87.18187815036258,85.57631870007965,85.89743059013624,162674
2003-02-11,84.74143981933594,86.70022463204576,84.13132908739256,85.25522088817833,284192
2003-02-12,83.46501159667969,87.0213300181679,83.32854295097627,87.0213300181679,225998
2003-02-13,83.46501159667969,83.46501159667969,83.46501159667969,83.46501159667969,0
2003-02-14,84.24371337890625,85.09465799898449,83.00743053863204,85.09465799898449,285770
2003-02-17,83.90653228759766,85.56829218521712,83.60148187419358,85.23915446042663,174432
2003-02-18,83.3446044921875,84.75750494217142,83.17602267472964,83.9707767279558,275134
2003-02-19,83.75401306152344,85.56026745209974,83.37670070909093,85.09465128937273,368086
2003-02-20,84.16344451904297,84.61299929161031,83.50515913817735,84.60497345272785,342550
2003-02-21,84.13134765625,84.42837234933413,83.48912362833968,84.13134765625,271460
2003-02-24,83.56938171386719,84.57285651830844,83.4168515836804,84.1313276043543,210066
2003-02-25,82.7585678100586,83.4890954352051,82.37322960361149,83.4890954352051,234052
2003-02-26,81.00849151611328,82.76658088770317,80.12543391207377,82.68630292369959,391454
2003-02-27,81.9878921508789,82.99137170466261,81.24130798825482,81.56241987753646,306682
2003-02-28,82.80674743652344,87.34245391268783,81.24132661731626,81.88355054314485,281094
2003-03-03,82.30902862548828,83.97077913013268,82.05213317288792,83.97077913013268,178518
2003-03-04,80.66332244873047,82.10030041319395,80.30207149786553,82.10030041319395,191742
2003-03-05,81.52229309082031,82.68632386365822,79.47520449031227,80.27798433364876,220826
2003-03-06,81.22525787353516,82.8147608719339,81.04061950246997,82.68631806591785,110630
2003-03-07,80.117431640625,80.90415493930449,79.667876869888,80.2779876158567,232664
2003-03-10,77.66092681884766,81.40187906446243,77.33981486987541,80.22982241062556,250300
2003-03-11,76.64942169189453,78.50384614801669,74.87528012326854,77.22742418341026,358724
2003-03-12,75.7262191772461,77.70908630570493,75.30074685408184,76.7457505250557,408774
2003-03-13,75.75833892822266,76.42464525458296,75.26864025720684,75.94297732230616,251902
2003-03-14,75.75833892822266,75.75833892822266,75.75833892822266,75.75833892822266,0
2003-03-17,77.4923324584961,78.03019589990184,75.18032763401035,75.62185652027523,399898
2003-03-18,77.4923324584961,77.4923324584961,77.4923324584961,77.4923324584961,0
2003-03-19,77.72513580322266,78.67241492129888,77.32374593117521,78.03019112602297,387052
2003-03-20,80.13348388671875,80.27798327666089,77.46825386197776,77.86964377836107,161820
2003-03-21,80.34220886230469,80.73557296073275,78.8410095169908,79.17817804424635,103568
2003-03-24,80.4947280883789,82.4294302636237,79.65180933437628,80.43853252482296,86378
2003-03-25,79.00154876708984,80.19769248681457,78.35129916629732,78.51185510721187,159864
2003-03-26,79.9408187866211,80.92021121179916,78.68045340584649,78.68045340584649,377334
2003-03-27,78.55200958251953,79.47520642482813,77.86964669907404,79.47520642482813,391902
2003-03-28,78.56805419921875,80.11741811875395,77.72513547151642,79.94080559585105,411730
2003-03-31,77.06685638427734,78.35130399068197,76.26407663027446,78.35130399068197,298598
2003-04-01,77.09896850585938,78.19074699682763,75.78240776694587,77.05079878139452,329090
2003-04-02,77.25952911376953,78.51186362892047,76.26408021214155,76.26408021214155,324658
2003-04-03,78.25496673583984,84.93409503827628,76.32026955546542,84.93409503827628,82336
2003-04-04,80.81584930419922,82.52576942219345,77.22742235812267,77.22742235812267,153284
2003-04-07,81.79522705078125,83.93061913092986,80.62316572802406,80.62316572802406,321500
2003-04-08,82.80674743652344,83.48911035771631,81.08077063585911,81.09682721396076,222964
2003-04-09,81.53833770751953,82.68631173514889,80.36627636829978,82.06014452914911,127732
2003-04-10,81.88353729248047,83.48909684723499,81.24131347057866,81.24131347057866,269914
2003-04-11,81.51426696777344,83.15996564086893,80.26192747667221,83.15996564086893,179426
2003-04-14,81.51426696777344,81.51426696777344,81.51426696777344,81.51426696777344,0
2003-04-15,79.90869140625,81.24130371679198,79.17815895667667,80.43852403579601,442162
2003-04-16,79.6999740600586,80.6552839399703,79.16211063774979,79.63575265883787,246214
2003-04-17,77.33177947998047,81.88354206284131,76.59322106181077,80.26995657622054,487386
2003-04-18,77.33177947998047,77.33177947998047,77.33177947998047,77.33177947998047,0
2003-04-21,76.76982879638672,78.35130593089018,75.94296660924397,77.06685829267886,173296
2003-04-22,76.3122329711914,77.38795968186724,76.11153805500399,76.66545798359255,365870
2003-04-23,75.49341583251953,76.50491644044588,74.81907882738254,76.34436047729699,542556
2003-04-24,76.512939453125,77.70908329432316,75.54157787185754,75.94296776490674,429354
2003-04-25,76.49687194824219,77.53245471815552,76.09548213824989,76.74573167052623,367214
2003-04-28,77.27558135986328,78.35130824859786,76.4166108962234,78.35130824859786,123732
2003-04-29,79.76419830322266,80.27797933085171,77.22741611627934,77.22741611627934,419428
2003-04-30,77.532470703125,79.95686663527486,77.37994548374837,79.5073119153094,154688
2003-05-01,77.532470703125,77.532470703125,77.532470703125,77.532470703125,0
2003-05-02,77.01869201660156,78.57608180875408,76.15168595730358,77.54852469748029,355102
2003-05-05,77.04277801513672,78.51186406210996,76.14366366350849,77.91780505305765,319536
2003-05-06,77.86963653564453,78.83297224536385,77.14713475335505,77.14713475335505,193604
2003-05-07,77.62881469726562,78.19076061544645,76.91433864138104,78.03020463882335,555268
2003-05-08,76.15971374511719,77.45218714677326,75.17229566002443,75.62185034761472,483400
2003-05-09,76.33633422851562,77.32375241661515,75.54158025529114,76.2801386617599,193610
2003-05-12,76.84208679199219,78.18273009649987,75.79847300641292,75.79847300641292,206614
2003-05-13,76.6574478149414,78.18272948971946,76.02324979025357,77.30769751638246,227780
2003-05-14,76.64140319824219,77.46826557101306,75.31681627397099,75.62187167657441,613054
2003-05-15,74.64247131347656,76.58519957833359,73.77547003405509,75.78241970853973,825592
2003-05-16,74.7789306640625,75.90282226824594,74.25712384783448,75.29271164302921,235288
2003-05-19,76.56912994384766,77.0507977835864,74.70667998356876,75.46129489240425,407362
2003-05-20,76.38448333740234,76.7457341781993,75.46128674425455,75.46128674425455,298232
2003-05-21,76.39253234863281,77.70909332773353,76.26408952618476,76.42464550413462,95288
2003-05-22,76.3042221069336,77.05080636169052,75.46130329354821,76.42463908027436,263364
2003-05-23,77.9739990234375,79.12197312846939,75.78241120478046,77.05080227676909,328818
2003-05-26,78.86509704589844,79.63576376760864,78.04626059171913,78.5118719402432,160294
2003-05-27,79.51534271240234,80.11742758907374,78.67242388506239,80.11742758907374,357466
2003-05-28,80.16558074951172,80.63922274345639,78.85705078798576,80.1013593519714,349322
2003-05-29,80.92822265625,81.87550665788096,79.80433103376586,80.75964087278882,380316
2003-05-30,82.3250732421875,82.60604618840657,80.4545971801707,80.4545971801707,242358
2003-06-02,82.34111785888672,82.60603910528657,80.29403432602734,80.75964561702457,138384
2003-06-03,82.14844512939453,82.68630850447641,80.92019317719634,82.52575256563277,82418
2003-06-04,81.79522705078125,82.83081484215035,81.24130708799714,82.22873005641914,67776
2003-06-05,80.75965881347656,81.8835506856323,80.13349146466003,81.72299470389576,175908
2003-06-06,81.55439758300781,81.72297937229257,80.46261417215509,80.75964366259954,110218
2003-06-09,82.10831451416016,82.59801311741634,81.24131333598488,82.20464906724162,262784
2003-06-10,83.4168701171875,83.6817914442435,81.57850680687234,82.12439624181788,433570
2003-06-11,84.11527252197266,85.15888627634175,83.49712618772678,83.49712618772678,216236
2003-06-12,87.59130096435547,88.29775109968003,84.2918779859595,84.2918779859595,518008
2003-06-13,87.43878173828125,87.75186785543383,86.21856022475643,87.02134011511728,321942
2003-06-16,87.10963439941406,87.82411038346909,85.58435277483828,87.82411038346909,196448
2003-06-17,90.94692993164062,91.4205719966218,86.7002226228857,86.7002226228857,787056
2003-06-18,88.72322082519531,90.7141186770458,88.14522328088168,90.3930067525253,160754
2003-06-19,87.43074798583984,90.71411940014617,86.7483851407945,89.10855976474535,224284
2003-06-20,89.10052490234375,90.07188642346969,87.02132342517037,88.30577100340166,325014
2003-06-23,90.63384246826172,90.93890272234496,88.80350054287912,88.80350054287912,200296
2003-06-24,92.82542419433594,94.07775861450094,90.39299769013377,90.7943875555429,515338
2003-06-25,91.22791290283203,92.80135960050654,90.40907149720941,92.80135960050654,289052
2003-06-26,94.82434844970703,99.56074938926197,91.05931893231768,91.50887367175359,615362
2003-06-27,92.6086654663086,96.31751360947152,92.07883281715876,95.04911774674451,202754
2003-06-30,92.0146255493164,94.72802545243869,90.31273613050298,93.13851737671821,443540
2003-07-01,91.1636734008789,92.80134617565506,90.72214450471446,91.67745443996374,279280
2003-07-02,90.21640014648438,91.51689953585476,88.30578025389494,91.03523164356079,564098
2003-07-03,89.27713775634766,91.35633935536643,88.30577617829796,90.39300361523955,429968
2003-07-04,91.90223693847656,93.12245833476395,89.12461094505164,93.12245833476395,331478
2003-07-07,92.49627685546875,93.09033581740864,91.75772342141848,91.99855734115974,303512
2003-07-08,90.77832794189453,92.96188469893822,90.00765162806131,92.64077283469318,122836
2003-07-09,91.8941879272461,92.48022102544186,90.08793361034293,91.50083371565488,262922
2003-07-10,87.56723022460938,90.31273340015045,80.27798524457818,80.27798524457818,261188
2003-07-11,88.1933822631836,89.67852481563878,87.74382755856814,88.54660731665201,375770
2003-07-14,89.06840515136719,89.55809879436109,87.34242884604552,87.34242884604552,640460
2003-07-15,88.43421936035156,89.75078017071006,87.83213452020816,89.10855634122376,350536
2003-07-16,90.24049377441406,91.0352478985195,88.30579602149157,88.30579602149157,442814
2003-07-17,92.4400863647461,93.34723138393647,89.9273818776487,90.23244209637396,728498
2003-07-18,91.76575469970703,93.44356639996155,91.5168949277974,92.31967470786579,454934
2003-07-21,91.12353515625,93.09034570981001,90.71411940909408,91.35634326331775,156394
2003-07-22,88.86772155761719,92.96189843154535,77.06685880335365,80.27797792016005,210182
2003-07-23,90.40103149414062,91.0191778210793,88.38605615212816,89.41361821795255,176482
2003-07-24,89.22898864746094,90.47329753098379,88.79548552812815,89.90332574424977,90366
2003-07-25,90.68199920654297,91.35633616096423,89.75077665022673,89.87921945117421,194760
2003-07-28,92.28756713867188,93.58807634077738,91.1957885316553,93.58807634077738,328450
2003-07-29,92.67293548583984,93.58810674772339,91.35637417923209,91.35637417923209,424352
2003-07-30,96.30146026611328,96.65468532855445,91.84603249556945,93.9252340817348,324546
2003-07-31,102.52302551269531,103.07694563842125,96.3335940545993,96.6547060347813,766698
2003-08-01,103.67900085449219,104.84303144867734,99.09513061247445,102.75580417634532,657098
2003-08-04,106.90618133544922,107.39588484984007,101.96908559827173,102.80397854463287,482660
2003-08-05,102.75581359863281,106.7697125673294,102.11358976364136,103.5746450684237,249006
2003-08-06,103.82351684570312,104.4256017037748,101.47939391854246,102.75581577756606,279770
2003-08-07,105.42906951904297,106.89815059618478,102.75580900555967,102.75580900555967,324794
2003-08-08,106.23989868164062,106.93028746663336,101.9530518638321,101.9530518638321,437102
2003-08-11,105.01162719726562,107.37982768662937,100.02636643210987,107.37982768662937,499686
2003-08-12,106.28001403808594,106.76970773016994,105.32470416690448,106.60915177869599,241984
2003-08-13,105.52543640136719,109.98086562942035,104.682517358222,109.98086562942035,286568
2003-08-14,107.59659576416016,109.82029220551529,105.16416870557384,105.96694861935686,423210
2003-08-15,107.59659576416016,107.59659576416016,107.59659576416016,107.59659576416016,0
2003-08-18,113.56925964355469,115.43974058396672,107.5885498566941,107.73305414720677,674924
2003-08-19,112.58182525634766,114.79749523239013,109.58745310423954,114.79749523239013,439626
2003-08-20,114.51655578613281,114.95808474289673,110.8157423084417,110.8157423084417,278288
2003-08-21,114.70923614501953,116.32282198489793,113.03142398532525,113.03142398532525,297708
2003-08-22,113.0795669555664,116.40307747227268,112.3972040876255,116.40307747227268,165318
2003-08-25,111.24923706054688,114.7894942877515,109.49917304369073,114.7894942877515,353188
2003-08-26,112.77449035644531,113.99471151765682,111.26526067850166,113.99471151765682,290422
2003-08-27,114.20346069335938,117.20585932361581,112.90296124260578,116.40307946523488,359866
2003-08-28,115.32731628417969,118.00860212920335,112.54970080621979,114.7974837039189,485704
2003-08-29,117.13362121582031,117.84007149569258,114.63697751692533,115.43975747152564,455204
2003-09-01,117.149658203125,118.63480080864895,116.41109491956212,117.20584886837571,300778
2003-09-02,118.20933532714844,118.81142022694715,115.60030076135399,115.60030076135399,323370
2003-09-03,116.94095611572266,120.09588536636096,115.94551677720055,117.2058774297373,384688
2003-09-04,115.8812484741211,118.47423079762522,114.79749589053908,117.19780912816172,179356
2003-09-05,116.3067398071289,117.68751712506224,113.71375716756525,114.15528605173158,240642
2003-09-08,115.82506561279297,117.83201497675489,113.83416792391978,115.92139526244017,303746
2003-09-09,113.36854553222656,117.81594703869192,112.87082603709202,114.23555152971689,225898
2003-09-10,113.97066497802734,114.79753224197178,110.78363251323151,112.40524408381863,346470
2003-09-11,112.93505096435547,115.05438151110161,112.71026873082455,113.35249248427655,103506
2003-09-12,112.77449035644531,113.97865984430788,111.74692847364669,112.71026406393675,99068
2003-09-15,112.59789276123047,113.65756797671257,110.14138853372805,112.71028389311529,206798
2003-09-16,115.5761947631836,119.29306886361582,111.74693933926865,112.40521480348451,359378
2003-09-17,118.28959655761719,118.74717709682263,115.11861653452532,117.04528794096089,294980
2003-09-18,115.64042663574219,118.57057281568291,114.31584000645393,118.01665281079624,139210
2003-09-19,119.38941192626953,119.77475016297109,113.35251154833458,117.20585471711648,274060
2003-09-22,117.20584869384766,120.41696783614486,116.2425129511585,119.77474400768543,215482
2003-09-23,118.79534912109375,119.5339025575701,114.80552795787297,116.41108742808882,272580
2003-09-24,122.4801025390625,123.86891542640122,115.60830983889626,115.60830983889626,663008
2003-09-25,122.35968780517578,123.14641589433687,119.45362897703602,119.45362897703602,231536
2003-09-26,128.23605346679688,129.5526143629255,120.73808780916194,120.73808780916194,645928
2003-09-29,127.24861907958984,131.49532601268265,126.84722919554623,129.2475426620385,214616
2003-09-30,126.89540100097656,128.75785604510867,125.01690407998123,128.44476995842336,234208
2003-10-01,131.06982421875,132.4586368767345,126.99973547817815,126.99973547817815,626626
2003-10-02,131.06982421875,131.06982421875,131.06982421875,131.06982421875,0
